onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.796	n/a	898	video_start	82
164.788	n/a	82394	video_stop	102
165.325	n/a	82662.5	boundary	boundary
