onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
274.818	n/a	137409	contrastChangeB1_start	94	n/a
280.822	n/a	140411	contrastTrial_start	5	n/a
283.622	n/a	141811	right_target	9	n/a
285.822	n/a	142911	right_buttonPress	13	smiley_face
286.022	n/a	143011	contrastTrial_start	5	n/a
288.822	n/a	144411	right_target	9	n/a
290.512	n/a	145256	right_buttonPress	13	smiley_face
291.222	n/a	145611	contrastTrial_start	5	n/a
295.622	n/a	147811	right_target	9	n/a
297.362	n/a	148681	right_buttonPress	13	smiley_face
298.022	n/a	149011	contrastTrial_start	5	n/a
304.022	n/a	152011	right_target	9	n/a
305.732	n/a	152866	right_buttonPress	13	smiley_face
306.432	n/a	153216	contrastTrial_start	5	n/a
309.232	n/a	154616	left_target	8	n/a
311.634	n/a	155817	contrastTrial_start	5	n/a
314.432	n/a	157216	right_target	9	n/a
316.262	n/a	158131	right_buttonPress	13	smiley_face
316.832	n/a	158416	contrastTrial_start	5	n/a
321.232	n/a	160616	right_target	9	n/a
322.692	n/a	161346	right_buttonPress	13	smiley_face
323.632	n/a	161816	contrastTrial_start	5	n/a
328.032	n/a	164016	left_target	8	n/a
329.442	n/a	164721	left_buttonPress	12	smiley_face
330.432	n/a	165216	contrastTrial_start	5	n/a
334.832	n/a	167416	left_target	8	n/a
336.402	n/a	168201	left_buttonPress	12	smiley_face
337.232	n/a	168616	contrastTrial_start	5	n/a
341.632	n/a	170816	right_target	9	n/a
343.092	n/a	171546	right_buttonPress	13	smiley_face
344.034	n/a	172017	contrastTrial_start	5	n/a
350.034	n/a	175017	left_target	8	n/a
351.352	n/a	175676	left_buttonPress	12	smiley_face
352.434	n/a	176217	contrastTrial_start	5	n/a
355.232	n/a	177616	left_target	8	n/a
357.074	n/a	178537	left_buttonPress	12	smiley_face
357.634	n/a	178817	contrastTrial_start	5	n/a
363.634	n/a	181817	left_target	8	n/a
365.154	n/a	182577	left_buttonPress	12	smiley_face
366.034	n/a	183017	contrastTrial_start	5	n/a
370.434	n/a	185217	left_target	8	n/a
372.834	n/a	186417	contrastTrial_start	5	n/a
375.634	n/a	187817	left_target	8	n/a
377.014	n/a	188507	left_buttonPress	12	smiley_face
378.034	n/a	189017	contrastTrial_start	5	n/a
384.034	n/a	192017	left_target	8	n/a
385.494	n/a	192747	left_buttonPress	12	smiley_face
386.434	n/a	193217	contrastTrial_start	5	n/a
390.834	n/a	195417	right_target	9	n/a
393.164	n/a	196582	right_buttonPress	13	smiley_face
393.234	n/a	196617	contrastTrial_start	5	n/a
399.234	n/a	199617	right_target	9	n/a
400.494	n/a	200247	right_buttonPress	13	smiley_face
401.634	n/a	200817	contrastTrial_start	5	n/a
407.634	n/a	203817	right_target	9	n/a
408.914	n/a	204457	right_buttonPress	13	smiley_face
410.034	n/a	205017	contrastTrial_start	5	n/a
412.834	n/a	206417	left_target	8	n/a
414.634	n/a	207317	left_buttonPress	12	smiley_face
415.234	n/a	207617	contrastTrial_start	5	n/a
421.234	n/a	210617	left_target	8	n/a
422.944	n/a	211472	left_buttonPress	12	smiley_face
423.634	n/a	211817	contrastTrial_start	5	n/a
428.034	n/a	214017	left_target	8	n/a
429.474	n/a	214737	left_buttonPress	12	smiley_face
430.434	n/a	215217	contrastTrial_start	5	n/a
433.234	n/a	216617	right_target	9	n/a
435.034	n/a	217517	right_buttonPress	13	smiley_face
435.634	n/a	217817	contrastTrial_start	5	n/a
441.634	n/a	220817	right_target	9	n/a
443.284	n/a	221642	right_buttonPress	13	smiley_face
444.036	n/a	222018	contrastTrial_start	5	n/a
450.416	n/a	225208	break cnt	break cnt	n/a
480.318	n/a	240159	9999	9999	n/a
