onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	6
30.148	n/a	15074	seqLearning_start	91	n/a	n/a	6
39.482	n/a	19741	learningBlock_1	31	n/a	n/a	6
39.5	n/a	19750	dot_no1_ON	11	n/a	n/a	6
40.09	n/a	20045	dot_no1_OFF	21	n/a	n/a	6
41.41	n/a	20705	dot_no6_ON	16	n/a	n/a	6
41.998	n/a	20999	dot_no6_OFF	26	n/a	n/a	6
43.32	n/a	21660	dot_no4_ON	14	n/a	n/a	6
43.908	n/a	21954	dot_no4_OFF	24	n/a	n/a	6
45.23	n/a	22615	dot_no2_ON	12	n/a	n/a	6
45.818	n/a	22909	dot_no2_OFF	22	n/a	n/a	6
47.14	n/a	23570	dot_no3_ON	13	n/a	n/a	6
47.728	n/a	23864	dot_no3_OFF	23	n/a	n/a	6
49.05	n/a	24525	dot_no5_ON	15	n/a	n/a	6
49.638	n/a	24819	dot_no5_OFF	25	n/a	n/a	6
50.96	n/a	25480	dot_no2_ON	12	n/a	n/a	6
51.548	n/a	25774	dot_no2_OFF	22	1-6-4-2-5-5-4	1-6-4-2-3-5-2	6
81.986	n/a	40993	learningBlock_2	32	n/a	n/a	6
82	n/a	41000	dot_no1_ON	11	n/a	n/a	6
82.588	n/a	41294	dot_no1_OFF	21	n/a	n/a	6
83.91	n/a	41955	dot_no6_ON	16	n/a	n/a	6
84.498	n/a	42249	dot_no6_OFF	26	n/a	n/a	6
85.82	n/a	42910	dot_no4_ON	14	n/a	n/a	6
86.408	n/a	43204	dot_no4_OFF	24	n/a	n/a	6
87.73	n/a	43865	dot_no2_ON	12	n/a	n/a	6
88.318	n/a	44159	dot_no2_OFF	22	n/a	n/a	6
89.64	n/a	44820	dot_no3_ON	13	n/a	n/a	6
90.228	n/a	45114	dot_no3_OFF	23	n/a	n/a	6
91.55	n/a	45775	dot_no5_ON	15	n/a	n/a	6
92.138	n/a	46069	dot_no5_OFF	25	n/a	n/a	6
93.46	n/a	46730	dot_no2_ON	12	n/a	n/a	6
94.048	n/a	47024	dot_no2_OFF	22	1-6-4-2-5-3-5	1-6-4-2-3-5-2	6
119.864	n/a	59932	learningBlock_3	33	n/a	n/a	6
119.88	n/a	59940	dot_no1_ON	11	n/a	n/a	6
120.47	n/a	60235	dot_no1_OFF	21	n/a	n/a	6
121.79	n/a	60895	dot_no6_ON	16	n/a	n/a	6
122.378	n/a	61189	dot_no6_OFF	26	n/a	n/a	6
123.7	n/a	61850	dot_no4_ON	14	n/a	n/a	6
124.29	n/a	62145	dot_no4_OFF	24	n/a	n/a	6
125.61	n/a	62805	dot_no2_ON	12	n/a	n/a	6
126.2	n/a	63100	dot_no2_OFF	22	n/a	n/a	6
127.52	n/a	63760	dot_no3_ON	13	n/a	n/a	6
128.11	n/a	64055	dot_no3_OFF	23	n/a	n/a	6
129.43	n/a	64715	dot_no5_ON	15	n/a	n/a	6
130.018	n/a	65009	dot_no5_OFF	25	n/a	n/a	6
131.34	n/a	65670	dot_no2_ON	12	n/a	n/a	6
131.928	n/a	65964	dot_no2_OFF	22	1-6-4-2-5-2-3	1-6-4-2-3-5-2	6
157.436	n/a	78718	learningBlock_4	34	n/a	n/a	6
157.45	n/a	78725	dot_no1_ON	11	n/a	n/a	6
158.038	n/a	79019	dot_no1_OFF	21	n/a	n/a	6
159.36	n/a	79680	dot_no6_ON	16	n/a	n/a	6
159.95	n/a	79975	dot_no6_OFF	26	n/a	n/a	6
161.27	n/a	80635	dot_no4_ON	14	n/a	n/a	6
161.858	n/a	80929	dot_no4_OFF	24	n/a	n/a	6
163.18	n/a	81590	dot_no2_ON	12	n/a	n/a	6
163.768	n/a	81884	dot_no2_OFF	22	n/a	n/a	6
165.09	n/a	82545	dot_no3_ON	13	n/a	n/a	6
165.68	n/a	82840	dot_no3_OFF	23	n/a	n/a	6
167	n/a	83500	dot_no5_ON	15	n/a	n/a	6
167.588	n/a	83794	dot_no5_OFF	25	n/a	n/a	6
168.91	n/a	84455	dot_no2_ON	12	n/a	n/a	6
169.498	n/a	84749	dot_no2_OFF	22	1-6-4-2-3-5-2	1-6-4-2-3-5-2	6
187.248	n/a	93624	learningBlock_5	35	n/a	n/a	6
187.26	n/a	93630	dot_no1_ON	11	n/a	n/a	6
187.848	n/a	93924	dot_no1_OFF	21	n/a	n/a	6
189.17	n/a	94585	dot_no6_ON	16	n/a	n/a	6
189.76	n/a	94880	dot_no6_OFF	26	n/a	n/a	6
191.08	n/a	95540	dot_no4_ON	14	n/a	n/a	6
191.67	n/a	95835	dot_no4_OFF	24	n/a	n/a	6
192.99	n/a	96495	dot_no2_ON	12	n/a	n/a	6
193.58	n/a	96790	dot_no2_OFF	22	n/a	n/a	6
194.9	n/a	97450	dot_no3_ON	13	n/a	n/a	6
195.49	n/a	97745	dot_no3_OFF	23	n/a	n/a	6
196.81	n/a	98405	dot_no5_ON	15	n/a	n/a	6
197.398	n/a	98699	dot_no5_OFF	25	n/a	n/a	6
198.72	n/a	99360	dot_no2_ON	12	n/a	n/a	6
199.31	n/a	99655	dot_no2_OFF	22	1-6-4-2-3-5-2	1-6-4-2-3-5-2	6
213.412	n/a	106706	seqLearning_stop	50	n/a	n/a	6
214.605	n/a	107302.5	boundary	boundary	n/a	n/a	6
