onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.476	n/a	2238	resting_start	90
57.956	n/a	28978	instructed_toOpenEyes	20
77.956	n/a	38978	instructed_toCloseEyes	30
117.956	n/a	58978	instructed_toOpenEyes	20
137.956	n/a	68978	instructed_toCloseEyes	30
177.956	n/a	88978	instructed_toOpenEyes	20
197.956	n/a	98978	instructed_toCloseEyes	30
237.956	n/a	118978	instructed_toOpenEyes	20
257.956	n/a	128978	instructed_toCloseEyes	30
297.956	n/a	148978	instructed_toOpenEyes	20
317.958	n/a	158979	instructed_toCloseEyes	30
357.956	n/a	178978	instructed_toOpenEyes	20
362.607	n/a	181303.5	boundary	boundary
